艦船ID,艦名,艦種,対空,搭載数,初期装備,艦娘フラグ
430,葛城改,11,78,18/21/27/3/0,109/113/39/51/-1,1
431,U-511,13,0,0/0/0/0/0,126/-1/-1/-1/-1,1
432,Graf Zeppelin,11,70,20/13/10/0/0,158/160/-1/-1/-1,1
433,Saratoga,11,73,27/19/19/15/0,197/196/-1/-1/-1,1
434,睦月改二,2,56,0/0/0/0/0,91/125/34/-1/-1,1
435,如月改二,2,57,0/0/0/0/0,91/125/34/-1/-1,1
436,呂500,13,0,0/0/0/0/0,127/-1/-1/-1/-1,1
437,暁改二,2,59,0/0/0/0/0,91/74/125/-1/-1,1
438,Saratoga改,11,93,36/18/18/18/0,198/195/-1/-1/-1,1
439,Warspite,9,88,3/3/3/3/0,190/-1/-1/-1/-1,1
440,Iowa,8,96,4/4/4/4/0,161/172/-1/-1/-1,1
441,Littorio,8,72,3/3/3/3/0,133/134/136/-1/-1,1
442,Roma,8,74,3/3/3/3/0,133/134/136/-1/-1,1
443,Libeccio,2,41,0/0/0/0/0,147/-1/-1/-1/-1,1
444,Aquila,11,48,10/26/15/0/0,184/-1/-1/-1/-1,1
445,秋津洲,16,36,1/1/0/0/0,10/39/-1/-1/-1,1
446,Italia,8,90,3/3/3/3/0,137/134/135/-1/-1,1
447,Roma改,8,94,3/3/3/3/0,137/134/135/-1/-1,1
448,Zara,5,62,2/2/2/0/0,162/-1/-1/-1/-1,1
449,Pola,5,64,2/2/2/0/0,162/-1/-1/-1/-1,1
450,秋津洲改,16,44,1/1/1/0/0,138/40/-1/-1/-1,1
451,瑞穂,16,32,12/12/0/0/0,10/59/-1/-1/-1,1
452,沖波,2,38,0/0/0/0/0,2/39/-1/-1/-1,1
453,風雲,2,40,0/0/0/0/0,2/39/-1/-1/-1,1
454,嵐,2,39,0/0/0/0/0,2/44/-1/-1/-1,1
455,萩風,2,39,0/0/0/0/0,2/39/-1/-1/-1,1
456,親潮,2,37,0/0/0/0/0,2/14/-1/-1/-1,1
457,山風,2,38,0/0/0/0/0,2/-1/-1/-1/-1,1
458,海風,2,40,0/0/0/0/0,2/-1/-1/-1/-1,1
459,江風,2,39,0/0/0/0/0,2/-1/-1/-1/-1,1
460,速吸,22,32,6/1/0/0/0,26/146/-1/-1/-1,1
461,翔鶴改二,11,88,27/27/27/12/0,-1/-1/-1/-1/-1,1
462,瑞鶴改二,11,90,28/26/26/13/0,-1/-1/-1/-1/-1,1
463,朝潮改二,2,60,0/0/0/0/0,-1/-1/-1/-1/-1,1
464,霞改二,2,72,0/0/0/0/0,-1/-1/-1/-1/-1,1
465,鹿島,21,46,1/1/1/0/0,119/10/44/-1/-1,1
466,翔鶴改二甲,18,88,34/21/12/9/0,-1/-1/-1/-1/-1,1
467,瑞鶴改二甲,18,90,34/24/12/6/0,-1/-1/-1/-1/-1,1
468,朝潮改二丁,2,74,0/0/0/0/0,-1/-1/-1/-1/-1,1
469,江風改二,2,64,0/0/0/0/0,63/15/101/-1/-1,1
470,霞改二乙,2,80,0/0/0/0/0,-1/-1/-1/-1/-1,1
471,神風,2,26,0/0/0/0/0,1/174/-1/-1/-1,1
472,朝風,2,27,0/0/0/0/0,1/174/-1/-1/-1,1
473,春風,2,28,0/0/0/0/0,1/174/-1/-1/-1,1
474,松風,2,25,0/0/0/0/0,1/174/-1/-1/-1,1
476,神風改,2,48,0/0/0/0/0,1/174/28/-1/-1,1
481,水無月,2,29,0/0/0/0/0,1/-1/-1/-1/-1,1
483,伊26,13,0,0/0/0/0/0,-1/-1/-1/-1/-1,1
485,藤波,2,42,0/0/0/0/0,2/39/-1/-1/-1,1
486,浦波,2,39,0/0/0/0/0,2/13/-1/-1/-1,1
487,鬼怒改二,3,83,1/1/1/0/0,91/131/68/-1/-1,1
490,荒潮改二,2,70,0/0/0/0/0,68/74/15/-1/-1,1
491,Commandant Teste,16,40,12/7/7/0/0,194/-1/-1/-1/-1,1
494,伊13,14,0,2/0/0/0/0,-1/-1/-1/-1/-1,1
495,伊14,14,0,2/0/0/0/0,-1/-1/-1/-1/-1,1
496,Zara due,5,90,6/3/3/3/0,164/162/72/-1/-1,1
501,駆逐イ級,2,6,0/0/0/0/0,501/-1/-1/-1/-1,0
502,駆逐ロ級,2,7,0/0/0/0/0,502/-1/-1/-1/-1,0
503,駆逐ハ級,2,6,0/0/0/0/0,502/513/-1/-1/-1,0
504,駆逐ニ級,2,8,0/0/0/0/0,502/513/-1/-1/-1,0
505,軽巡ホ級,3,10,1/1/0/0/0,504/525/-1/-1/-1,0
506,軽巡ヘ級,3,12,1/1/0/0/0,506/525/-1/-1/-1,0
507,軽巡ト級,3,12,2/2/2/0/0,506/513/525/-1/-1,0
508,雷巡チ級,4,10,2/2/2/0/0,504/513/513/-1/-1,0
509,重巡リ級,5,16,3/3/3/0/0,505/513/525/-1/-1,0
510,軽母ヌ級,7,15,18/18/18/0/0,519/523/516/-1/-1,0
511,戦艦ル級,9,70,3/3/3/0/0,509/512/525/-1/-1,0
512,空母ヲ級,11,30,27/27/27/0/0,519/523/516/-1/-1,0
513,輸送ワ級,15,0,0/0/0/0/0,-1/-1/-1/-1/-1,0
514,駆逐イ級elite,2,10,0/0/0/0/0,501/514/-1/-1/-1,0
515,駆逐ロ級elite,2,12,0/0/0/0/0,502/514/-1/-1/-1,0
516,駆逐ハ級elite,2,14,0/0/0/0/0,502/515/-1/-1/-1,0
517,駆逐ニ級elite,2,18,0/0/0/0/0,502/515/-1/-1/-1,0
518,軽巡ホ級elite,3,20,1/1/0/0/0,504/525/-1/-1/-1,0
519,軽巡ヘ級elite,3,23,1/1/0/0/0,506/525/-1/-1/-1,0
520,軽巡ト級elite,3,24,2/2/2/0/0,506/513/525/-1/-1,0
521,雷巡チ級elite,4,20,2/2/2/0/0,506/514/514/-1/-1,0
522,重巡リ級elite,5,30,3/3/3/3/0,505/506/525/525/-1,0
523,軽母ヌ級elite,7,15,24/24/24/0/0,520/523/516/-1/-1,0
524,戦艦ル級elite,9,70,3/3/3/3/0,509/509/512/528/-1,0
525,空母ヲ級elite,11,40,30/30/30/0/0,520/517/524/-1/-1,0
526,輸送ワ級elite,15,0,0/0/0/0/0,501/503/503/-1/-1,0
527,重巡リ級flagship,5,40,4/4/4/4/0,505/506/515/525/-1,0
528,空母ヲ級flagship,11,50,32/32/32/0/0,520/517/524/-1/-1,0
529,戦艦ル級flagship,9,80,5/5/5/5/0,509/509/525/528/-1,0
530,潜水カ級,13,0,0/0/0/0/0,513/513/-1/-1/-1,0
531,潜水ヨ級,13,0,0/0/0/0/0,514/514/-1/-1/-1,0
532,潜水カ級elite,13,0,0/0/0/0/0,515/513/513/-1/-1,0
533,潜水ヨ級elite,13,0,0/0/0/0/0,515/514/514/-1/-1,0
534,潜水カ級flagship,13,0,0/0/0/0/0,515/515/513/-1/-1,0
535,潜水ヨ級flagship,13,0,0/0/0/0/0,515/515/514/-1/-1,0
536,浮遊要塞,5,20,30/30/30/0/0,505/520/517/-1/-1,0
537,浮遊要塞,5,20,30/30/30/0/0,505/520/517/-1/-1,0
538,浮遊要塞,5,20,30/30/30/0/0,505/520/517/-1/-1,0
539,泊地棲鬼,5,70,60/60/60/0/0,536/520/524/-1/-1,0
540,泊地棲姫,5,80,60/60/60/0/0,536/520/524/-1/-1,0
541,戦艦タ級,8,60,4/4/4/4/0,508/508/512/525/-1,0
542,戦艦タ級elite,8,65,4/4/4/4/0,509/508/512/528/-1,0
543,戦艦タ級flagship,8,70,4/4/4/4/0,509/509/525/529/-1,0
544,装甲空母鬼,10,60,80/80/0/0/0,520/524/508/-1/-1,0
545,装甲空母姫,10,70,96/96/0/0/0,520/517/508/-1/-1,0
546,南方棲鬼,5,70,0/0/50/0/0,509/505/520/-1/-1,0
547,南方棲戦鬼,6,80,0/70/70/0/0,509/520/524/-1/-1,0
548,南方棲戦姫,5,80,0/0/90/0/0,509/509/520/-1/-1,0
549,護衛要塞(A),5,20,0/35/35/0/0,505/520/524/-1/-1,0
550,護衛要塞(B),5,20,0/35/35/0/0,505/520/517/-1/-1,0
551,護衛要塞(C),5,20,0/35/35/0/0,505/520/517/-1/-1,0
552,駆逐ロ級flagship,2,24,0/0/0/0/0,502/515/542/-1/-1,0
553,駆逐ハ級flagship,2,24,0/0/0/0/0,502/515/542/-1/-1,0
554,軽巡ホ級flagship,3,27,2/2/2/2/0,504/542/543/-1/-1,0
555,軽巡ヘ級flagship,3,30,2/2/2/2/0,506/525/542/543/-1,0
556,飛行場姫,12,120,98/98/98/98/0,520/520/524/517/-1,0
557,戦艦棲姫,9,80,0/0/0/0/0,509/509/512/529/-1,0
558,輸送ワ級flagship,15,40,0/0/0/0/0,506/504/504/-1/-1,0
559,雷巡チ級flagship,4,30,1/1/1/0/0,506/515/515/-1/-1,0
560,軽母ヌ級flagship,7,36,22/22/22/22/0,520/524/524/517/-1,0
561,戦艦レ級,10,80,0/0/0/140/0,509/512/515/546/-1,0
562,戦艦レ級elite,10,100,0/0/0/180/0,509/512/541/546/-1,0
564,駆逐イ級flagship,2,24,0/0/0/0/0,531/545/542/-1/-1,0
565,空母ヲ級改flagship,11,90,36/36/36/36/0,521/524/518/518/-1,0
566,重巡リ級改flagship,5,58,4/4/4/4/0,505/505/515/526/-1,0
567,戦艦ル級改flagship,9,88,5/5/5/5/0,509/509/529/526/-1,0
570,潜水ソ級,13,0,0/0/0/0/0,515/503/-1/-1/-1,0
571,潜水ソ級elite,13,0,0/0/0/0/0,515/515/503/-1/-1,0
572,潜水ソ級flagship,13,0,0/0/0/0/0,515/515/515/-1/-1,0
573,港湾棲姫,12,150,80/80/80/80/0,521/524/517/517/-1,0
574,離島棲鬼,12,100,90/90/90/90/0,521/524/518/518/-1,0
575,駆逐イ級後期型,2,30,0/0/0/0/0,502/545/542/-1/-1,0
576,駆逐ロ級後期型,2,32,0/0/0/0/0,502/545/542/-1/-1,0
577,駆逐ハ級後期型,2,36,0/0/0/0/0,502/515/542/-1/-1,0
578,駆逐ニ級後期型,2,38,0/0/0/0/0,502/515/542/-1/-1,0
579,空母ヲ級flagship,11,50,32/32/27/5/0,547/548/549/549/-1,0
581,北方棲姫(14夏削り),12,130,0/72/64/36/0,504/521/548/517/-1,0
582,北方棲姫(14夏最終),12,160,0/72/80/40/0,504/547/548/549/-1,0
583,中間棲姫,12,140,0/64/58/58/0,505/547/548/549/-1,0
584,中間棲姫,12,180,0/84/96/0/0,505/547/548/532/-1,0
585,空母棲鬼,11,100,48/48/48/0/0,547/548/549/532/-1,0
586,空母棲姫,11,130,60/52/56/0/0,547/548/549/532/-1,0
587,北方棲姫(3-5削り),12,120,0/72/64/36/0,504/521/548/517/-1,0
588,北方棲姫(3-5最終),12,140,0/72/72/40/0,504/547/548/549/-1,0
589,北方棲姫(3-5削り弱),12,100,0/64/48/36/0,504/521/548/517/-1,0
590,北方棲姫(3-5最終弱),12,120,0/64/68/40/0,504/547/548/549/-1,0
591,軽巡ツ級,3,88,0/0/3/3/0,550/550/545/525/-1,0
592,軽巡ツ級elite,3,96,0/0/3/3/0,550/550/545/525/-1,0
594,重巡ネ級,5,72,0/0/0/4/0,505/505/515/525/-1,0
595,重巡ネ級elite,5,79,0/0/0/4/0,505/505/515/525/-1,0
597,駆逐棲姫(削り),2,60,0/0/0/0/0,502/502/515/-1/-1,0
598,駆逐棲姫(最終),2,60,0/0/0/0/0,502/502/515/-1/-1,0
599,空母水鬼,11,110,66/60/60/0/0,547/548/549/532/-1,0
600,空母水鬼,11,140,66/60/60/0/0,547/548/549/532/-1,0
601,軽巡棲鬼(削り),3,60,0/0/0/3/0,506/506/529/525/-1,0
602,軽巡棲鬼(最終),3,60,0/0/0/3/0,506/506/529/525/-1,0
603,戦艦水鬼,9,88,0/0/0/6/0,551/551/529/525/-1,0
604,戦艦水鬼,9,96,0/0/0/6/0,551/551/529/525/-1,0
605,港湾水鬼,12,100,0/0/90/90/0,551/551/547/548/-1,0
606,港湾水鬼,12,120,0/0/108/108/0,551/551/547/548/-1,0
607,港湾水鬼,12,140,0/0/108/108/0,551/551/547/548/-1,0
608,港湾水鬼,12,160,0/0/130/130/0,551/551/547/548/-1,0
609,泊地水鬼,12,80,0/0/0/120/0,536/508/508/548/-1,0
610,泊地水鬼,12,90,0/0/0/140/0,536/508/508/548/-1,0
611,泊地水鬼,12,100,0/0/0/160/0,536/551/551/548/-1,0
612,泊地水鬼,12,110,0/0/0/180/0,536/551/551/548/-1,0
613,港湾棲姫,12,170,0/0/0/180/0,552/552/536/549/-1,0
614,空母ヲ級flagship,11,50,32/32/27/5/0,556/548/558/549/-1,0
615,空母ヲ級flagship,11,50,32/32/27/5/0,556/557/558/558/-1,0
616,空母ヲ級改flagship,11,90,36/36/36/36/0,547/548/549/549/-1,0
617,空母ヲ級改flagship,11,90,36/36/36/36/0,556/548/558/549/-1,0
618,空母ヲ級改flagship,11,90,36/36/36/36/0,556/557/558/558/-1,0
619,空母棲鬼(強),11,100,48/48/48/0/0,556/557/558/532/-1,0
620,空母棲姫(強),11,130,60/52/56/0/0,556/557/558/532/-1,0
621,駆逐イ級後期型elite,2,40,0/0/0/0/0,502/502/559/-1/-1,0
622,駆逐ロ級後期型elite,2,44,0/0/0/0/0,502/502/559/-1/-1,0
623,駆逐ハ級後期型elite,2,48,0/0/0/0/0,502/559/544/-1/-1,0
624,駆逐ニ級後期型elite,2,48,0/0/0/0/0,502/502/559/-1/-1,0
625,水母棲姫,16,70,0/0/0/32/0,550/550/541/554/-1,0
626,水母棲姫,16,80,0/0/0/64/0,550/550/541/555/-1,0
627,水母棲姫,16,90,0/0/0/96/0,550/550/541/555/-1,0
628,防空棲姫,2,300,0/0/0/0/0,553/553/559/-1/-1,0
629,防空棲姫,2,360,0/0/0/0/0,553/553/559/-1/-1,0
630,防空棲姫,2,390,0/0/0/0/0,553/553/531/-1/-1,0
631,飛行場姫,12,120,98/98/98/98/0,556/548/558/549/-1,0
632,飛行場姫,12,130,98/98/98/98/0,556/557/558/549/-1,0
633,飛行場姫,12,140,98/98/98/98/0,556/557/558/558/-1,0
634,離島棲鬼,12,100,90/90/90/90/0,556/557/548/549/-1,0
635,離島棲鬼,12,110,90/90/90/90/0,556/548/558/549/-1,0
636,離島棲鬼,12,120,90/90/90/90/0,556/557/558/558/-1,0
637,PT小鬼群,1,12,0/0/0/0/0,515/-1/-1/-1/-1,0
638,PT小鬼群,1,18,0/0/0/0/0,515/515/-1/-1/-1,0
639,PT小鬼群,1,18,0/0/0/0/0,515/515/-1/-1/-1,0
640,PT小鬼群,1,24,0/0/0/0/0,515/515/-1/-1/-1,0
641,軽巡棲姫,3,50,0/0/0/0/0,511/511/515/560/-1,0
642,軽巡棲姫,3,55,0/0/0/0/0,511/511/515/560/-1,0
643,軽巡棲姫,3,55,0/0/0/0/0,511/511/515/560/-1,0
644,潜水棲姫,13,0,0/0/0/0/0,515/515/515/-1/-1,0
645,潜水棲姫,13,0,0/0/0/0/0,541/515/515/-1/-1,0
646,潜水棲姫,13,0,0/0/0/0/0,541/541/515/-1/-1,0
647,駆逐水鬼,2,70,0/0/0/0/0,502/502/515/531/-1,0
648,駆逐水鬼,2,80,0/0/0/0/0,502/502/515/531/-1,0
649,駆逐水鬼,2,90,0/0/0/0/0,502/502/541/531/-1,0
650,飛行場姫,12,120,12/12/6/6/0,561/561/561/561/-1,0
651,飛行場姫,12,120,24/12/6/6/0,562/561/561/561/-1,0
652,飛行場姫,12,120,24/24/12/12/0,562/562/561/561/-1,0
653,集積地棲姫,12,60,12/12/6/6/0,561/561/561/561/-1,0
654,集積地棲姫,12,70,24/12/6/6/0,562/561/561/561/-1,0
655,集積地棲姫,12,80,24/24/12/12/0,562/562/561/561/-1,0
656,集積地棲姫-壊,12,70,24/12/6/6/0,562/561/561/561/-1,0
657,集積地棲姫-壊,12,80,24/24/12/12/0,562/562/561/561/-1,0
658,集積地棲姫-壊,12,90,36/24/24/12/0,562/562/562/561/-1,0
659,重巡棲姫,5,72,0/0/0/4/0,563/563/515/564/-1,0
660,重巡棲姫,5,79,0/0/0/4/0,563/563/515/564/-1,0
661,重巡棲姫,5,86,0/0/0/4/0,563/563/515/564/-1,0
662,重巡棲姫,5,79,0/0/0/4/0,563/563/515/564/-1,0
663,重巡棲姫,5,86,0/0/0/4/0,563/563/515/564/-1,0
664,重巡棲姫,5,93,0/0/0/4/0,563/563/515/564/-1,0
665,砲台小鬼,9,65,0/0/0/0/0,565/565/539/567/-1,0
666,砲台小鬼,9,75,0/0/0/0/0,565/540/539/567/-1,0
667,砲台小鬼,9,85,0/0/0/0/0,565/553/539/567/-1,0
668,離島棲姫,11,120,16/12/12/8/0,562/561/561/566/-1,0
669,離島棲姫,11,120,20/18/18/8/0,562/561/566/566/-1,0
670,離島棲姫,11,120,24/24/24/8/0,562/561/566/566/-1,0
671,離島棲姫,10,120,0/0/32/32/0,565/565/566/566/-1,0
672,離島棲姫,9,120,0/0/0/0/0,565/565/540/567/-1,0
673,駆逐古鬼,2,58,0/0/0/0/0,501/501/541/531/-1,0
674,駆逐古鬼,2,64,0/0/0/0/0,501/501/541/531/-1,0
675,駆逐古鬼,2,81,0/0/0/0/0,501/501/541/531/-1,0
676,駆逐水鬼,2,70,0/0/0/0/0,502/502/515/531/-1,0
677,駆逐水鬼,2,80,0/0/0/0/0,502/502/515/531/-1,0
678,駆逐水鬼,2,90,0/0/0/0/0,502/502/541/531/-1,0
679,リコリス棲姫,11,120,24/24/24/24/0,561/561/556/566/-1,0
680,リコリス棲姫,11,130,30/30/30/30/0,562/561/556/566/-1,0
681,リコリス棲姫,11,140,36/36/36/36/0,562/562/556/566/-1,0
682,リコリス棲姫,11,120,28/21/21/14/0,562/561/556/566/-1,0
683,リコリス棲姫,11,120,40/30/30/20/0,562/562/556/566/-1,0
684,中枢棲姫,9,100,0/0/16/0/0,568/568/569/567/-1,0
685,中枢棲姫,9,140,0/0/16/0/0,568/568/569/567/-1,0
686,中枢棲姫,9,180,0/0/16/0/0,568/568/569/567/-1,0
687,中枢棲姫-壊,9,100,0/0/16/0/0,568/568/569/567/-1,0
688,中枢棲姫-壊,9,140,0/0/16/0/0,568/568/569/567/-1,0
689,中枢棲姫-壊,9,180,0/0/16/0/0,568/568/569/567/-1,0
690,駆逐古姫,2,70,0/0/0/0/0,502/502/541/559/-1,0
691,駆逐古姫,2,80,0/0/0/0/0,502/502/541/559/-1,0
692,駆逐古姫,2,90,0/0/0/0/0,502/502/541/559/-1,0
693,潜水夏姫flagship,13,0,0/0/0/0/0,570/515/-1/-1/-1,0
694,潜水夏姫flagship,13,0,0/0/0/0/0,570/570/515/-1/-1,0
695,潜水夏姫flagship,13,0,0/0/0/0/0,570/570/570/-1/-1,0
696,戦艦夏姫,9,80,0/0/0/0/0,509/509/-1/-1/-1,0
697,戦艦夏姫,9,84,0/0/0/0/0,509/509/512/-1/-1,0
698,戦艦夏姫,9,88,0/0/0/0/0,509/509/512/529/-1,0
699,港湾夏姫,12,170,0/0/81/81/0,552/552/561/561/-1,0
700,港湾夏姫,12,180,0/0/96/81/0,552/552/561/561/-1,0
701,港湾夏姫,12,188,0/0/96/96/0,552/552/562/562/-1,0
702,港湾夏姫-壊,12,170,0/0/81/81/0,552/552/561/561/-1,0
703,港湾夏姫-壊,12,180,0/0/96/81/0,552/552/561/561/-1,0
704,港湾夏姫-壊,12,188,0/0/96/96/0,552/552/562/562/-1,0
705,重巡夏姫,5,72,0/0/0/4/0,563/563/515/564/-1,0
706,重巡夏姫,5,79,0/0/0/4/0,563/563/515/564/-1,0
707,重巡夏姫,5,86,0/0/0/4/0,563/563/515/564/-1,0
708,水母水姫,16,100,0/0/12/14/0,501/541/571/571/-1,0
709,水母水姫,16,110,0/0/24/28/0,501/541/571/571/-1,0
710,水母水姫,16,120,0/0/36/42/0,501/541/571/571/-1,0
711,深海海月姫,11,120,23/22/22/23/0,556/557/558/556/-1,0
712,深海海月姫,11,130,39/39/39/39/0,572/557/558/572/-1,0
713,深海海月姫,11,140,48/48/48/36/0,572/557/558/572/-1,0
714,空母ヲ級改,11,90,36/36/28/28/0,556/561/561/561/-1,0
715,空母ヲ級改,11,90,36/36/32/32/0,556/562/562/562/-1,0
716,深海双子棲姫,10,120,0/0/0/128/0,509/509/570/573/-1,0
717,深海双子棲姫,10,140,0/0/0/160/0,509/509/570/573/-1,0
718,深海双子棲姫,10,160,0/0/0/192/0,509/509/570/573/-1,0
719,深海双子棲姫-壊,10,110,0/0/0/144/0,509/509/570/573/-1,0
720,深海双子棲姫-壊,10,130,0/0/0/176/0,509/509/570/573/-1,0
721,深海双子棲姫-壊,10,150,0/0/0/208/0,509/509/570/573/-1,0
